t,x,y,theta
63.738085685,-2.517544,7.802903,3.106686
63.835167968,-2.537514,7.803995,3.106686
63.937996218,-2.556718,7.804444,3.106686
64.035301,-2.576688,7.805536,3.106686
64.13794602,-2.597301,7.805862,3.106686
64.23645491,-2.617271,7.806954,3.106686
64.338755244,-2.636475,7.807404,3.106686
64.434917841,-2.656446,7.808496,3.106686
64.538754263,-2.677058,7.808822,3.106686
64.635926231,-2.696263,7.809271,3.106686
64.738726979,-2.716233,7.810363,3.106686
64.835849208,-2.736203,7.811455,3.106686
64.938626884,-2.756816,7.811781,3.106686
65.035605207,-2.776020,7.812231,3.106686
65.139249857,-2.795990,7.813323,3.106686
65.235206985,-2.815960,7.814415,3.106686
65.338930957,-2.836573,7.814741,3.106686
65.436254017,-2.855777,7.815190,3.106686
65.538774661,-2.875748,7.816282,3.106686
65.636047617,-2.895718,7.817374,3.106686
65.738961957,-2.915688,7.818466,3.106686
65.836330277,-2.935535,7.818149,3.106686
65.939623001,-2.955505,7.819242,3.106686
66.035639087,-2.975475,7.820334,3.106686
66.138959361,-2.995445,7.821426,3.106686
66.235998723,-3.015292,7.821109,3.106686
66.339681548,-3.035262,7.822201,3.106686
66.435555393,-3.055232,7.823293,3.106686
66.539066865,-3.075203,7.824385,3.106686
66.636390548,-3.095050,7.824068,3.106686
66.738979731,-3.115020,7.825160,3.106686
66.835907531,-3.134990,7.826252,3.106686
66.939597804,-3.154960,7.827345,3.106686
67.036738571,-3.174164,7.827794,3.106686
67.139557387,-3.194777,7.828120,3.106686
